id,Dates,total_time,label_description
1,2018-07-30,60,Admin Time
2,2018-07-30,120,Community Time - Assist with Bot
3,2018-07-31,30,Admin Time - Coffee
4,2018-07-31,15,Admin Time
5,2018-07-31,30,CSU - Summer Tech Camp
6,2018-07-31,15,Team Time - Chat w/ Pete
7,2018-07-31,15,Team Time - Chat w/ Cailin
8,2018-07-31,30,Admin Time - PP
9,2018-07-31,15,Admin Time - PP
10,2018-07-31,30,Admin Time - 1 on 1 w/ Cara Immel
11,2018-08-01,30,Admin Time - Coffee
12,2018-08-01,60,Team Time - Social
13,2018-08-01,15,Admin Time - PP
14,2018-08-01,15,CS Stand Up
